listing_id,url,property_type,title,price,beds,baths,size,scraped_at,generation,description_length,desc_marble,desc_imported,desc_solar,desc_renovated,desc_grey_structure,desc_tiles,desc_basement,desc_servant,desc_lift,desc_park_facing,desc_corner,desc_main_boulevard,desc_gated,desc_investor_rate,desc_urgent,desc_negotiable,price_numeric,size_marla,best_location,area,block,is_new,is_furnished,is_luxury,has_basement,is_corner,is_commercial,floor
54552458,https://www.zameen.com/Property/bahria_town_sector_c_bahria_town_-_gulbahar_block_22_marla_brand_new_house_available_for_sale_in_gulbahar_block_bahria_town_lahore-54552458-1793-1.html,House,22 Marla Brand New House Available For Sale In Gulbahar Block Bahria Town Lahore,12.5 Crore,5.0,5.0,1.1 Kanal,2026-08-29T16:40:23,fresh,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000000.0,22.0,"Bahria Town - Gulbahar Block, Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Gulbahar Block,1,0,0,0,0,0,
52770332,https://www.zameen.com/Property/dha_defence_dha_phase_6_full_basement_with_home_theatre_1_kanal_most_beautiful_design_bungalow_for_sale_at_prime_location_near_to_dha_raya-52770332-1448-1.html,House,Full Basement With Home Theatre 1 Kanal Most Beautiful Design Bungalow For Sale At Prime Location Near To Dha Raya,9 Crore,6.0,7.0,1 Kanal,2026-08-29T16:40:23,fresh,490.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90000000.0,20.0,"DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,,0,0,0,1,0,0,
54482318,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_k_2_kanal_ultra_modern_luxurious_house_at_the_hottest_location-54482318-1619-1.html,House,2 Kanal Ultra Modern Luxurious House At The Hottest Location,31.15 Crore,6.0,6.0,2 Kanal,2026-08-29T16:40:28,fresh,1215.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,311500000.0,40.0,"DHA Phase 6 - Block K, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block K,0,0,1,0,0,0,
54422437,https://www.zameen.com/Property/dha_defence_dha_phase_7_modern_luxury_1_kanal_fully_furnished_house_available_for_sale_in_dha_phase_7_at_a_prime_location-54422437-1450-1.html,House,Modern Luxury 1 Kanal Fully Furnished House Available For Sale In DHA Phase 7 At A Prime Location,16.5 Crore,5.0,6.0,1 Kanal,2026-08-29T16:40:28,fresh,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000000.0,20.0,"DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,,0,1,1,0,0,0,
54480289,https://www.zameen.com/Property/dha_defence_dha_phase_6_gorgeous_modern_1_kanal_fully_furnished_house_for_sale_in_dha_phase_6-54480289-1448-1.html,House,Gorgeous Modern 1 Kanal Fully Furnished House For Sale In DHA Phase 6,25.5 Crore,6.0,7.0,1 Kanal,2026-08-29T16:40:28,fresh,426.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255000000.0,20.0,"DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,,0,1,0,0,0,0,
54650381,https://www.zameen.com/Property/lahore_park_view_city_5_marla_elegant_house_for_sale_in_park_view_city_lahore-54650381-1466-1.html,House,5 Marla Elegant House For Sale In Park View City Lahore,1.8 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18000000.0,5.0,"Park View City, Lahore, Punjab",Park View City,,0,0,0,0,0,0,
54650380,https://www.zameen.com/Property/lahore_park_view_city_5_marla_elegant_house_for_sale_in_park_view_city_lahore-54650380-1466-1.html,House,5 Marla Elegant House For Sale In Park View City Lahore,1.85 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18500000.0,5.0,"Park View City, Lahore, Punjab",Park View City,,0,0,0,0,0,0,
52047887,https://www.zameen.com/Property/dha_defence_dha_phase_6_100_original_deal_ultra_top_notch_2_kanal_brand_new_bungalow_reasonable_price_in_market_near_dolmen_mall_park_near_to_raya_commercial_prime_location_dha_phase_6-52047887-1448-1.html,House,100% Original Deal Ultra Top Notch 2 Kanal Brand New Bungalow Reasonable Price In Market Near Dolmen Mall & Park Near To Raya Commercial Prime Location DHA Phase 6,24.75 Crore,6.0,6.0,2 Kanal,2026-08-29T16:40:28,fresh,2058.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,247500000.0,40.0,"DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,,1,0,1,0,0,0,
50859039,https://www.zameen.com/Property/park_view_city_park_view_city_-_executive_block_5_marla_beautiful_house_available_for_sale_in_park_view_city_executive_block-50859039-17598-1.html,House,5 Marla Beautiful House Available For Sale In Park View City Executive Block,2.1 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21000000.0,5.0,"Park View City - Executive Block, Park View City, Lahore, Punjab",Park View City,Executive Block,0,0,0,0,0,0,
54055738,https://www.zameen.com/Property/park_view_city_park_view_city_-_executive_block_5_marla_brand_new_luxury_house_for_sale_in_park_view_city_tulip_block-54055738-17598-1.html,House,5 Marla Brand New Luxury House For Sale In Park View City Tulip Block,2.1 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21000000.0,5.0,"Park View City - Executive Block, Park View City, Lahore, Punjab",Park View City,Executive Block,1,0,1,0,0,0,
53853985,https://www.zameen.com/Property/park_view_city_park_view_city_-_executive_block_5_marla_brand_new_luxury_house_for_sale_in_park_view_city_executive_block-53853985-17598-1.html,House,5 Marla Brand New Luxury House For Sale In Park View City Executive Block,2.15 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21500000.0,5.0,"Park View City - Executive Block, Park View City, Lahore, Punjab",Park View City,Executive Block,1,0,1,0,0,0,
54415448,https://www.zameen.com/Property/park_view_city_park_view_city_-_tulip_extension_block_05_marla_ultra_modern_house_for_sale_in_park_view_citytulip_extension_block-54415448-16719-1.html,House,05 Marla Ultra Modern House For Sale In Park View CityTulip Extension Block,2.3 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23000000.0,5.0,"Park View City - Tulip Extension Block, Park View City, Lahore, Punjab",Park View City,Tulip Extension Block,0,0,1,0,0,0,
52659351,https://www.zameen.com/Property/dha_phase_6_dha_phase_6_-_block_g_20_marla_top_quality_build_luxurious_beautiful_modern_design_villa_full_furnished_full_basement_15_kv_solar_installed_for_sale_in_dha_lahore_phase_6_prime_location-52659351-1616-1.html,House,20 Marla Top Quality Build Luxurious Beautiful Modern Design Villa Full Furnished Full Basement 15 Kv Solar Installed For Sale In DHA Lahore Phase 6 Prime Location,10.35 Crore,6.0,6.0,1 Kanal,2026-08-29T16:40:28,fresh,995.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103500000.0,20.0,"DHA Phase 6 - Block G, DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,Block G,0,1,0,1,0,0,
54627484,https://www.zameen.com/Property/lahore_uet_housing_society_10_marla_house_in_stunning_uet_housing_society_is_available_for_sale-54627484-615-1.html,House,10 Marla House In Stunning UET Housing Society Is Available For Sale,3.85 Crore,5.0,5.0,10 Marla,2026-08-29T16:40:28,fresh,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38500000.0,10.0,"UET Housing Society, Lahore, Punjab",UET Housing Society,,0,0,0,0,0,0,
54276468,https://www.zameen.com/Property/sabzazar_scheme_sabzazar_scheme_-_block_n_5_marla_house_for_sale-54276468-4177-1.html,House,5 Marla House For Sale,2.5 Crore,5.0,6.0,5 Marla,2026-08-29T16:40:28,fresh,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,5.0,"Sabzazar Scheme - Block N, Sabzazar Scheme, Lahore, Punjab",Sabzazar Scheme,Block N,0,0,0,0,0,0,
54602157,https://www.zameen.com/Property/dha_defence_dha_phase_5_70_feet_road_10-marla_luxury_bungalow_for_sale_at_top_location_near_macdonald_and_park-54602157-1447-1.html,House,70 Feet Road 10-Marla Luxury Bungalow For Sale At Top Location Near MacDonald And Park,5.2 Crore,4.0,6.0,10 Marla,2026-08-29T16:40:28,fresh,888.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52000000.0,10.0,"DHA Phase 5, DHA Defence, Lahore, Punjab",DHA Phase 5,,0,0,1,0,0,0,
54573459,https://www.zameen.com/Property/dha_defence_dha_9_town_10_marla_out_standing_designer_fully_furnished_house_available_for_sale_in_dha_phase_9_town-54573459-1452-1.html,House,10 Marla Out Standing Designer Fully Furnished House Available For Sale IN Dha Phase 9 Town,5.5 Crore,5.0,7.0,10 Marla,2026-08-29T16:40:28,fresh,981.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55000000.0,10.0,"DHA 9 Town, DHA Defence, Lahore, Punjab",DHA 9 Town,,0,1,0,0,0,0,
54671964,https://www.zameen.com/Property/lahore_pak_arab_housing_society_5_marla_beautiful_house_for_sale_with_5_5_kw_sollar_system_installed-54671964-1006-1.html,House,5 Marla Beautiful House For Sale With 5.5 KW Sollar System Installed,1.55 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,665.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500000.0,5.0,"Pak Arab Housing Society, Lahore, Punjab",Pak Arab Housing Society,,0,0,0,0,0,0,
54571089,https://www.zameen.com/Property/lahore_cavalry_ground_24_marla_house_for_sale_in_cavalry_ground_cantt-54571089-69-1.html,House,24 Marla House For Sale In Cavalry Ground Cantt,9.45 Crore,6.0,7.0,1.2 Kanal,2026-08-29T16:40:28,fresh,173.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94500000.0,24.0,"Cavalry Ground, Lahore, Punjab",Cavalry Ground,,0,0,0,0,0,0,
52608071,https://www.zameen.com/Property/dha_phase_7_dha_phase_7_-_block_s_most_beautiful_one_kanal_modern_design_luxury_bungalow_for_sale_in_dha_phase_7-52608071-1626-1.html,House,Most Beautiful One Kanal Modern Design Luxury Bungalow For Sale In Dha Phase 7,8.95 Crore,5.0,6.0,1 Kanal,2026-08-29T16:40:28,fresh,1012.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89500000.0,20.0,"DHA Phase 7 - Block S, DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,Block S,0,0,1,0,0,0,
52392724,https://www.zameen.com/Property/dha_defence_dha_phase_7_1_kanal_brand_new_ultra_modern_luxurious_bungalow_for_sale-52392724-1450-1.html,House,1 Kanal Brand New Ultra Modern Luxurious Bungalow For Sale,7.5 Crore,5.0,6.0,1 Kanal,2026-08-29T16:40:28,fresh,1768.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000000.0,20.0,"DHA Phase 7, DHA Defence, Lahore, Punjab",DHA Phase 7,,1,0,1,0,0,0,
53836716,https://www.zameen.com/Property/lahore_bankers_avenue_cooperative_housing_society_9_marla_luxury_house_for_sale_bankers_avenue_cooperative_housing_society_main_bedian_road_lahore-53836716-8325-1.html,House,9 Marla Luxury House For Sale Bankers Avenue Cooperative Housing Society MAIN BEDIAN ROAD LAHORE,3.75 Crore,5.0,5.0,9 Marla,2026-08-29T16:40:28,fresh,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37500000.0,9.0,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab",Bankers Avenue Cooperative Housing Society,,0,0,1,0,0,0,
54253854,https://www.zameen.com/Property/lahore_bankers_avenue_cooperative_housing_society_10_25_marla_semi-furnished_house_for_sale_in_bankers_avenue_cooperative_housing_society_bedian_road_lahore-54253854-8325-1.html,House,"10.25 Marla Semi-Furnished House For Sale In Bankers Avenue Cooperative Housing Society, Bedian Road Lahore",3.85 Crore,5.0,5.0,10 Marla,2026-08-29T16:40:28,fresh,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38500000.0,10.0,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab",Bankers Avenue Cooperative Housing Society,,0,1,0,0,0,0,
54260615,https://www.zameen.com/Property/lahore_bankers_avenue_cooperative_housing_society_5_marla_brand_new_modern_house_for_sale_in_bankers_avenue_bedian_road_lahore_near_dha_phase_6_dha_phase_7_prime_location-54260615-8325-1.html,House,"5 Marla Brand New Modern House For Sale In Bankers Avenue, Bedian Road Lahore Near DHA Phase 6 & DHA Phase 7 Prime Location",2.22 Crore,3.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,984.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22200000.000000004,5.0,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab",Bankers Avenue Cooperative Housing Society,,1,0,0,0,0,0,
54328270,https://www.zameen.com/Property/lahore_bankers_avenue_cooperative_housing_society_9_marla_beautiful_house_for_sale_prime_location_bankers_avenue_cooperative_housing_society_bedian_road_lahore-54328270-8325-1.html,House,"9 Marla Beautiful House For Sale Prime Location Bankers Avenue Cooperative Housing Society, Bedian Road Lahore",3.94 Crore,4.0,5.0,9 Marla,2026-08-29T16:40:28,fresh,953.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39400000.0,9.0,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab",Bankers Avenue Cooperative Housing Society,,0,0,0,0,0,0,
54328274,https://www.zameen.com/Property/lahore_bankers_avenue_cooperative_housing_society_5_marla_luxury_house_for_sale_bankers_avenue_cooperative_housing_society_bedian_road_lahore-54328274-8325-1.html,House,5 MARLA LUXURY HOUSE FOR SALE Bankers Avenue Cooperative Housing Society Bedian Road Lahore,1.85 Crore,3.0,4.0,5 Marla,2026-08-29T16:40:28,fresh,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18500000.0,5.0,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab",Bankers Avenue Cooperative Housing Society,,0,0,1,0,0,0,
54564910,https://www.zameen.com/Property/dha_defence_dha_9_town_5-marla_designer_semi_furnished_home_spacious_3_bedrooms_excellent_location_dha_9_town-54564910-1452-1.html,House,5-Marla Designer Semi Furnished Home | Spacious 3 Bedrooms | Excellent Location DHA 9 Town,3.35 Crore,3.0,4.0,5 Marla,2026-08-29T16:40:32,fresh,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33500000.0,5.0,"DHA 9 Town, DHA Defence, Lahore, Punjab",DHA 9 Town,,0,1,0,0,0,0,
54398782,https://www.zameen.com/Property/lahore_lda_avenue_beautiful_new_house_for_sale-54398782-547-1.html,House,Beautiful New House For Sale,4.35 Crore,6.0,7.0,10 Marla,2026-08-29T16:40:32,fresh,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43500000.0,10.0,"LDA Avenue, Lahore, Punjab",LDA Avenue,,1,0,0,0,0,0,
54349380,https://www.zameen.com/Property/lda_avenue_lda_avenue_-_block_m_beautiful_new_house_for_sale-54349380-8170-1.html,House,Beautiful New House For Sale,3.7 Crore,7.0,7.0,10 Marla,2026-08-29T16:40:32,fresh,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000000.0,10.0,"LDA Avenue - Block M, LDA Avenue, Lahore, Punjab",LDA Avenue,Block M,1,0,0,0,0,0,
54312842,https://www.zameen.com/Property/jubilee_town_jubilee_town_-_block_e_5_marla_corner_house_in_jubilee_town_block_e_on_ideal_location_for_sale-54312842-3989-1.html,House,5 Marla Corner House In Jubilee Town Block E On Ideal Location For Sale,2.45 Crore,6.0,6.0,5 Marla,2026-08-29T16:40:32,fresh,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24500000.0,5.0,"Jubilee Town - Block E, Jubilee Town, Lahore, Punjab",Jubilee Town,Block E,0,0,0,0,1,0,
54377268,https://www.zameen.com/Property/lahore_jubilee_town_3_marla_house_on_40ft_road_owner_build_house-54377268-766-1.html,House,3 Marla House On 40ft Road Owner Build House,1.55 Crore,3.0,4.0,3 Marla,2026-08-29T16:40:32,fresh,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500000.0,3.0,"Jubilee Town, Lahore, Punjab",Jubilee Town,,0,0,0,0,0,0,
54654548,https://www.zameen.com/Property/al_rehman_garden_phase_2_al_rehman_phase_2_-_block_j_5_marla_brand_new_2_5_storey_furnished_house_available_for_sale-54654548-12995-1.html,House,5 Marla Brand New 2.5 Storey Furnished House Available For Sale,2.7 Crore,6.0,6.0,5 Marla,2026-08-29T16:40:32,fresh,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000000.0,5.0,"Al Rehman Phase 2 - Block J, Al Rehman Garden Phase 2, Al Rehman Garden, Lahore, Punjab",Al Rehman Phase 2,Block J,1,1,0,0,0,0,
54573290,https://www.zameen.com/Property/al_rehman_garden_phase_2_al_rehman_phase_2_-_block_h_3_marla_2_5_storey_used_house_available_for_sale_slightly_used-54573290-12993-1.html,House,3 Marla 2.5 Storey Used House Available For Sale Slightly Used,1.42 Crore,4.0,4.0,3 Marla,2026-08-29T16:40:32,fresh,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14200000.0,3.0,"Al Rehman Phase 2 - Block H, Al Rehman Garden Phase 2, Al Rehman Garden, Lahore, Punjab",Al Rehman Phase 2,Block H,0,0,0,0,0,0,
54376439,https://www.zameen.com/Property/jubilee_town_jubilee_town_-_block_c_3_marla_brand_new_house_for_sale_available-54376439-3987-1.html,House,3 Marla Brand New House For Sale Available,1.59 Crore,4.0,4.0,3 Marla,2026-08-29T16:40:32,fresh,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900000.0,3.0,"Jubilee Town - Block C, Jubilee Town, Lahore, Punjab",Jubilee Town,Block C,1,0,0,0,0,0,
54378631,https://www.zameen.com/Property/jubilee_town_jubilee_town_-_block_f_5_marla_brand_new_house_for_sell_available-54378631-3990-1.html,House,5 Marla Brand New House For Sell Available,2.6 Crore,5.0,6.0,5 Marla,2026-08-29T16:40:32,fresh,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000000.0,5.0,"Jubilee Town - Block F, Jubilee Town, Lahore, Punjab",Jubilee Town,Block F,1,0,0,0,0,0,
54385944,https://www.zameen.com/Property/mohlanwal_scheme_mohlanwal_scheme_-_block_f_10_marla_grey_structure_house_for_sale-54385944-16213-1.html,House,10 Marla Grey Structure House For Sale,2.5 Crore,7.0,6.0,10 Marla,2026-08-29T16:40:32,fresh,571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,10.0,"Mohlanwal Scheme - Block F, Mohlanwal Scheme, Lahore, Punjab",Mohlanwal Scheme,Block F,0,0,0,0,0,0,
54390997,https://www.zameen.com/Property/lake_city_meadows_phase_1_lake_city_meadows_phase_1_-_block_b_1_kanal_beautiful_house_available_for_sale_in_b_block-54390997-4192-1.html,House,1 Kanal Beautiful House Available For Sale In B Block,6.5 Crore,5.0,5.0,1 Kanal,2026-08-29T16:40:32,fresh,1023.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000000.0,20.0,"Lake City Meadows Phase 1 - Block B, Lake City Meadows Phase 1, Lake City Meadows, Lahore, Punjab",Lake City Meadows Phase 1,Block B,0,0,0,0,0,0,
54652168,https://www.zameen.com/Property/main_canal_bank_road_al_hafeez_garden_-_phase_5_5_marla_house_for_sale_al_hafeez_garden_phase_5-54652168-18829-1.html,House,5 Marla House For Sale Al Hafeez Garden Phase 5,3.25 Crore,4.0,4.0,5 Marla,2026-08-29T16:40:32,fresh,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32500000.0,5.0,"Al Hafeez Garden - Phase 5, Main Canal Bank Road, Lahore, Punjab",Al Hafeez Garden,Phase 5,0,0,0,0,0,0,
54582122,https://www.zameen.com/Property/lahore_ferozepur_road_5_marla_house_double_story_brand_new_house_registri_intaqal_han_madni_garden_society_main_ferozepur_road_kahna_stop_lahore-54582122-81-1.html,House,5 Marla House Double Story Brand New House. Registri Intaqal Han. Madni Garden Society Main Ferozepur Road Kahna Stop Lahore,85 Lakh,5.0,5.0,5 Marla,2026-08-29T16:40:32,fresh,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500000.0,5.0,"Ferozepur Road, Lahore, Punjab",Ferozepur Road,,1,0,0,0,0,0,
54443867,https://www.zameen.com/Property/lahore_multan_road_your_dream_3_marla_town_house_is_available_in_multan_road-54443867-48-1.html,House,Your Dream 3 Marla Town House Is Available In Multan Road,52 Lakh,2.0,2.0,3 Marla,2026-08-29T16:40:32,fresh,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200000.0,3.0,"Multan Road, Lahore, Punjab",Multan Road,,0,0,0,0,0,0,
54622394,https://www.zameen.com/Property/lahore_new_lahore_city_3_marla_ultra_modern_luxury_homes_for_sale_new_lahore_city-54622394-8152-1.html,House,3 MARLA UlTRA MODERN LUXURY HOMES FOR SALE NEW LAHORE CITY,1.1 Crore,3.0,3.0,3 Marla,2026-08-29T16:40:32,fresh,371.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,3.0,"New Lahore City, Lahore, Punjab",New Lahore City,,1,0,1,0,0,0,
54568260,https://www.zameen.com/Property/lahore_central_park_housing_scheme_5_marla_house_available_for_sale_in_a1-block_in_central_park_housing_scheme-54568260-1013-1.html,House,5 Marla House Available For Sale In A1-Block In Central Park Housing Scheme,2.3 Crore,4.0,5.0,5 Marla,2026-08-29T16:40:32,fresh,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000000.0,5.0,"Central Park Housing Scheme, Lahore, Punjab",Central Park Housing Scheme,,0,0,0,0,0,0,
54677151,https://www.zameen.com/Property/lahore_model_town_1_kanal_well_maintained_corner_house-54677151-8-1.html,House,1 Kanal well maintained Corner House,14.5 Crore,5.0,6.0,1 Kanal,2026-08-29T16:40:32,fresh,401.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000000.0,20.0,"Model Town, Lahore, Punjab",Model Town,,0,0,0,0,1,0,
54328275,https://www.zameen.com/Property/lahore_bankers_avenue_cooperative_housing_society_5_marla_new_luxury_house_facing_park_for_sale_bankers_avenue_cooperative_housing_society_lahore-54328275-8325-1.html,House,"5 Marla New Luxury House FACING PARK For Sale Bankers Avenue Cooperative Housing Society, Lahore",2.1 Crore,3.0,4.0,5 Marla,2026-08-29T16:40:32,fresh,428.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21000000.0,5.0,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab",Bankers Avenue Cooperative Housing Society,,1,0,1,0,0,0,
54674897,https://www.zameen.com/Property/lahore_central_park_housing_scheme_center_park_housing_scheme_5_marla_most_beautiful_and_good_looking_house_available_for_sale-54674897-1013-1.html,House,center Park Housing Scheme 5 Marla most beautiful and good looking house available for sale,2.6 Crore,5.0,6.0,5 Marla,2026-08-29T16:40:32,fresh,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000000.0,5.0,"Central Park Housing Scheme, Lahore, Punjab",Central Park Housing Scheme,,0,0,0,0,0,0,
54674895,https://www.zameen.com/Property/dha_9_town_dha_9_town_-_block_b_5_marla_beautiful_house_available_for_sale_in_hot_location-54674895-8174-1.html,House,5 MARLA BEAUTIFUL HOUSE AVAILABLE FOR SALE IN HOT LOCATION,2.8 Crore,3.0,3.0,5 Marla,2026-08-29T16:40:32,fresh,859.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000000.0,5.0,"DHA 9 Town - Block B, DHA 9 Town, DHA Defence, Lahore, Punjab",DHA 9 Town,Block B,0,0,0,0,0,0,
51918316,https://www.zameen.com/Property/dha_defence_dha_phase_6_100_original_deal_1_kanal_ultra_modern_luxury_house_for_sale_in_dha_phase_6_direct_owner_deal_prime_location_serious_buyers_only-51918316-1448-1.html,House,100% Original Deal | 1 Kanal Ultra Modern Luxury House For Sale In DHA Phase 6 | Direct Owner Deal | Prime Location | Serious Buyers Only,8.75 Crore,5.0,6.0,1 Kanal,2026-08-29T16:40:32,fresh,1457.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87500000.0,20.0,"DHA Phase 6, DHA Defence, Lahore, Punjab",DHA Phase 6,,0,0,1,0,0,0,
